asset_name,source_uri,source_name,edge_pcode,edge_name,target_uri,target_name,source_weight,target_weight
"202001_Graph Theory, Network Analysis.pdf",http://www.wikidata.org/wiki/Q42848,Data,P2579,studied by,http://www.wikidata.org/wiki/Q5482740,Programmers,4,1
"202001_Graph Theory, Network Analysis.pdf",http://www.wikidata.org/wiki/Q42848,Data,P361,part of,http://www.wikidata.org/wiki/Q336,Science,4,1
"202001_Graph Theory, Network Analysis.pdf",http://www.wikidata.org/wiki/Q336,Science,P527,has part,http://www.wikidata.org/wiki/Q42848,Data,1,4
"202001_Graph Theory, Network Analysis.pdf",http://www.wikidata.org/wiki/Q788331,Functions,P279,subclass of,http://www.wikidata.org/wiki/Q151885,Concepts,1,4
"202001_Graph Theory, Network Analysis.pdf",http://www.wikidata.org/wiki/Q131476,Graph theory,P277,programming language,http://www.wikidata.org/wiki/Q747452,Python,4,4
"202001_Graph Theory, Network Analysis.pdf",http://www.wikidata.org/wiki/Q309,History,pcode,studies,http://www.wikidata.org/wiki/Q363874,Graph,2,17
"202001_Graph Theory, Network Analysis.pdf",http://www.wikidata.org/wiki/Q363874,Graph,P2579,studied by,http://www.wikidata.org/wiki/Q309,History,17,2
"202001_Graph Theory, Network Analysis.pdf",http://www.wikidata.org/wiki/Q309,History,P1269,facet of,http://www.wikidata.org/wiki/Q363874,Graph,2,17
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q2234476,Forecast,P279,subclass of,http://www.wikidata.org/wiki/Q748250,Predict,6,11
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q6673524,Lstm,P1889,different from,http://www.wikidata.org/wiki/Q841402,Silver bullet,27,1
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q841402,Silver bullet,P1889,different from,http://www.wikidata.org/wiki/Q6673524,Lstm,1,27
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q2566298,Arima,P31,instance of,http://www.wikidata.org/wiki/Q3339222,Linear model,2,1
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q6673524,Long short term memory,P279,subclass of,http://www.wikidata.org/wiki/Q1457734,Recurrent neural network,1,4
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q1457734,Recurrent neural network,P279,subclass of,http://www.wikidata.org/wiki/Q12271,Architectures,4,3
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q1457734,Recurrent neural network,pcode,discoverer or inventor,http://www.wikidata.org/wiki/Q7451965,Hochreiter,4,1
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q183635,Feedback,P361,part of,http://www.wikidata.org/wiki/Q109406,Network,2,15
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q492,Memory,P279,subclass of,http://www.wikidata.org/wiki/Q12251220,State,6,3
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q492,Memory,P366,use,http://www.wikidata.org/wiki/Q133500,Learn,6,4
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q1457734,Recurrent neural network,P279,subclass of,http://www.wikidata.org/wiki/Q133500,Learned,4,1
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q7216332,Forecasting,P1269,facet of,http://www.wikidata.org/wiki/Q186588,Time series,5,6
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q1590843,Limitation,P1269,facet of,http://www.wikidata.org/wiki/Q1590843,Limitations,4,3
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q1590843,Limitation,P1269,facet of,http://www.wikidata.org/wiki/Q492,Memory,4,6
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q6673524,Lstm,P2283,uses,http://www.wikidata.org/wiki/Q10954303,Variable,27,1
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q10954303,Variable,P1535,used by,http://www.wikidata.org/wiki/Q6673524,Lstm,1,27
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q6047630,Internal,P279,subclass of,http://www.wikidata.org/wiki/Q10954303,Variable,2,1
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q592860,Sliding window,P361,part of,http://www.wikidata.org/wiki/Q237028,Mlp,1,2
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q11663,Weather,P279,subclass of,http://www.wikidata.org/wiki/Q7216332,Forecasting,1,5
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q2271421,Sentiment analysis,P279,subclass of,http://www.wikidata.org/wiki/Q7216332,Forecasting,1,5
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q248604,Normalized,P156,followed by,http://www.wikidata.org/wiki/Q369577,Standardized,1,1
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q248604,Normalized,P1889,different from,http://www.wikidata.org/wiki/Q369577,Standardized,1,1
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q369577,Standardized,P1889,different from,http://www.wikidata.org/wiki/Q248604,Normalized,1,1
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q2285707,Categorical data,P527,has part,http://www.wikidata.org/wiki/Q199,One,1,4
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q199,One,P279,subclass of,http://www.wikidata.org/wiki/Q2285707,Categorical data,4,1
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q42848,Data,P361,part of,http://www.wikidata.org/wiki/Q1979154,Model,15,16
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q1979154,Model,P527,has part,http://www.wikidata.org/wiki/Q42848,Data,16,15
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q393899,Manual,P279,subclass of,http://www.wikidata.org/wiki/Q594799,Step,2,8
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q860609,Generator function,P279,subclass of,http://www.wikidata.org/wiki/Q788331,Function,1,2
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q1979154,Model,P279,subclass of,http://www.wikidata.org/wiki/Q101072,Define,16,1
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q6673524,Lstms,P279,subclass of,http://www.wikidata.org/wiki/Q29539,Dense,24,1
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q6673524,Lstm,P279,subclass of,http://www.wikidata.org/wiki/Q29539,Dense,27,1
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q1077784,Toolset,P1535,used by,http://www.wikidata.org/wiki/Q2374463,Data scientist,1,1
202002_Sequence Modeling and LSTM.pdf,http://www.wikidata.org/wiki/Q2374463,Data scientist,P2283,uses,http://www.wikidata.org/wiki/Q1077784,Toolset,1,1
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q310486,Causation vs correlation,P461,opposite of,http://www.wikidata.org/wiki/Q186290,Correlation,1,25
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q186290,Correlation,P461,opposite of,http://www.wikidata.org/wiki/Q310486,Causation vs correlation,25,1
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q310486,Causation vs correlation,P1269,facet of,http://www.wikidata.org/wiki/Q2374463,Data science,1,1
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q186290,Correlation,P2579,studied by,http://www.wikidata.org/wiki/Q2374463,Data science,25,1
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q16768414,Causation,P2579,studied by,http://www.wikidata.org/wiki/Q2374463,Data science,7,1
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q186290,Correlation,P461,opposite of,http://www.wikidata.org/wiki/Q16768414,Causation,25,7
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q16768414,Causation,P461,opposite of,http://www.wikidata.org/wiki/Q186290,Correlation,7,25
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q186290,Correlation,P460,said to be the same as,http://www.wikidata.org/wiki/Q16768414,Causation,25,7
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q16768414,Causation,P460,said to be the same as,http://www.wikidata.org/wiki/Q186290,Correlation,7,25
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q186290,Correlation,P1889,different from,http://www.wikidata.org/wiki/Q16768414,Causation,25,7
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q16768414,Causation,P1889,different from,http://www.wikidata.org/wiki/Q186290,Correlation,7,25
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q2374463,Data scientist,pcode,studies,http://www.wikidata.org/wiki/Q186290,Correlation,1,25
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q186290,Correlation,P2579,studied by,http://www.wikidata.org/wiki/Q2374463,Data scientist,25,1
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q179289,Cause and effect,P279,subclass of,http://www.wikidata.org/wiki/Q483247,Phenomenon,3,3
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q173253,Sense,P361,part of,http://www.wikidata.org/wiki/Q336,Science,8,6
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q336,Science,P527,has part,http://www.wikidata.org/wiki/Q173253,Sense,6,8
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q186290,Correlation,pcode,language of work or name,http://www.wikidata.org/wiki/Q1860,English language,25,1
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q186290,Correlation,P279,subclass of,http://www.wikidata.org/wiki/Q62075492,Relationship,25,8
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q189222,Intuitive understanding,pcode,studies,http://www.wikidata.org/wiki/Q186290,Correlation,1,25
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q186290,Correlation,P2579,studied by,http://www.wikidata.org/wiki/Q189222,Intuitive understanding,25,1
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q353739,Beers,P1889,different from,http://www.wikidata.org/wiki/Q187359,Diapers,11,11
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q187359,Diapers,P1889,different from,http://www.wikidata.org/wiki/Q353739,Beers,11,11
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q353739,Beers,P1056,product or material produced,http://www.wikidata.org/wiki/Q187359,Diapers,11,11
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q187359,Baby diapers,P1535,used by,http://www.wikidata.org/wiki/Q353739,Beers,4,11
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q353739,Beers,P2283,uses,http://www.wikidata.org/wiki/Q187359,Baby diapers,11,4
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q187359,Baby diapers,P1889,different from,http://www.wikidata.org/wiki/Q353739,Beers,4,11
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q353739,Beers,P1889,different from,http://www.wikidata.org/wiki/Q187359,Baby diapers,11,4
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q4198163,Dependent,P1269,facet of,http://www.wikidata.org/wiki/Q6495050,Sale,1,16
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q179289,Cause and effect,P1542,has effect,http://www.wikidata.org/wiki/Q483247,Phenomenon,3,3
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q483247,Phenomenon,P828,has cause,http://www.wikidata.org/wiki/Q179289,Cause and effect,3,3
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q186290,Correlation,P31,instance of,http://www.wikidata.org/wiki/Q336,Science,25,6
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q186290,Correlation,P2579,studied by,http://www.wikidata.org/wiki/Q12483,Statistical,25,1
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q12483,Statistical,pcode,studies,http://www.wikidata.org/wiki/Q186290,Correlation,1,25
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q186290,Correlation,P31,instance of,http://www.wikidata.org/wiki/Q976981,Formula,25,2
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q186290,Correlation,P279,subclass of,http://www.wikidata.org/wiki/Q11476,Relative movement,25,2
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q187359,Diapers,P527,has part,http://www.wikidata.org/wiki/Q353739,Beers,11,11
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q187359,Diapers,P176,manufacturer,http://www.wikidata.org/wiki/Q353739,Beers,11,11
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q187359,Diapers,P1889,different from,http://www.wikidata.org/wiki/Q187359,Baby diapers,11,4
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q187359,Baby diapers,P1889,different from,http://www.wikidata.org/wiki/Q187359,Diapers,4,11
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q187359,Baby diaper,P1535,used by,http://www.wikidata.org/wiki/Q353739,Beers,5,11
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q353739,Beers,P2283,uses,http://www.wikidata.org/wiki/Q187359,Baby diaper,11,5
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q187359,Baby diaper,P279,subclass of,http://www.wikidata.org/wiki/Q187359,Diapers,5,11
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q187359,Baby diapers,P279,subclass of,http://www.wikidata.org/wiki/Q187359,Diapers,4,11
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q353739,Beers,P1056,product or material produced,http://www.wikidata.org/wiki/Q187359,Baby diapers,11,4
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q186290,Correlation,P527,has part,http://www.wikidata.org/wiki/Q16768414,Causation,25,7
Causation vs. Correlation.pdf,http://www.wikidata.org/wiki/Q16768414,Causation,P361,part of,http://www.wikidata.org/wiki/Q186290,Correlation,7,25
InfoShots 006_Life after COVID.pdf,http://www.wikidata.org/wiki/Q4812062,Asymmetric,P279,subclass of,http://www.wikidata.org/wiki/Q448645,Recovery,1,1
InfoShots 006_Life after COVID.pdf,http://www.wikidata.org/wiki/Q438562,Global,P31,instance of,http://www.wikidata.org/wiki/Q114380,Financial crisis,3,1
InfoShots 006_Life after COVID.pdf,http://www.wikidata.org/wiki/Q12184,Pandemic,P1542,has effect,http://www.wikidata.org/wiki/Q43015,Financial,3,3
InfoShots 006_Life after COVID.pdf,http://www.wikidata.org/wiki/Q2476929,Confidential,P279,subclass of,http://www.wikidata.org/wiki/Q192270,Private consumption,9,2
InfoShots 006_Life after COVID.pdf,http://www.wikidata.org/wiki/Q82595,Bundesliga,pcode,country,http://www.wikidata.org/wiki/Q183,Germany,2,1
InfoShots 006_Life after COVID.pdf,http://www.wikidata.org/wiki/Q148,China,pcode,shares border with,http://www.wikidata.org/wiki/Q881,Vietnam,2,2
InfoShots 006_Life after COVID.pdf,http://www.wikidata.org/wiki/Q148,China,pcode,contains administrative territorial entity,http://www.wikidata.org/wiki/Q1186,Kerala,2,2
InfoShots 006_Life after COVID.pdf,http://www.wikidata.org/wiki/Q881,Vietnam,pcode,shares border with,http://www.wikidata.org/wiki/Q148,China,2,2
InfoShots 006_Life after COVID.pdf,http://www.wikidata.org/wiki/Q881,Vietnam,pcode,shares border with,http://www.wikidata.org/wiki/Q1186,Kerala,2,2
InfoShots 006_Life after COVID.pdf,http://www.wikidata.org/wiki/Q1186,Kerala,pcode,country,http://www.wikidata.org/wiki/Q148,China,2,2
InfoShots 006_Life after COVID.pdf,http://www.wikidata.org/wiki/Q1186,Kerala,pcode,shares border with,http://www.wikidata.org/wiki/Q881,Vietnam,2,2
InfoShots 006_Life after COVID.pdf,http://www.wikidata.org/wiki/Q881,Vietnam,P31,instance of,http://www.wikidata.org/wiki/Q6256,Countries,2,3
InfoShots 006_Life after COVID.pdf,http://www.wikidata.org/wiki/Q1186,Kerala,P31,instance of,http://www.wikidata.org/wiki/Q6256,Countries,2,3
InfoShots 006_Life after COVID.pdf,http://www.wikidata.org/wiki/Q148,China,pcode,shares border with,http://www.wikidata.org/wiki/Q1186,Kerala,2,2
InfoShots 006_Life after COVID.pdf,http://www.wikidata.org/wiki/Q1186,Kerala,pcode,shares border with,http://www.wikidata.org/wiki/Q148,China,2,2
InfoShots 006_Life after COVID.pdf,http://www.wikidata.org/wiki/Q28549308,Fake news,P279,subclass of,http://www.wikidata.org/wiki/Q543,Censorship,1,1
InfoShots 006_Life after COVID.pdf,http://www.wikidata.org/wiki/Q61509,Travel,P279,subclass of,http://www.wikidata.org/wiki/Q180910,Leisure,2,1
InfoShots 006_Life after COVID.pdf,http://www.wikidata.org/wiki/Q665452,Web scraping,P279,subclass of,http://www.wikidata.org/wiki/Q184199,Automation,1,3
InfoShots 006_Life after COVID.pdf,http://www.wikidata.org/wiki/Q202833,Social media,P279,subclass of,http://www.wikidata.org/wiki/Q184199,Automation,1,3
"Literature, Analytics and the art of translation.pdf",http://www.wikidata.org/wiki/Q485396,Analytics,pcode,studies,http://www.wikidata.org/wiki/Q8242,Literature,23,2
"Literature, Analytics and the art of translation.pdf",http://www.wikidata.org/wiki/Q12202392,Turkish,P527,has part,http://www.wikidata.org/wiki/Q20858733,Huzun,2,1
"Literature, Analytics and the art of translation.pdf",http://www.wikidata.org/wiki/Q20858733,Huzun,P361,part of,http://www.wikidata.org/wiki/Q12202392,Turkish,1,2
"Literature, Analytics and the art of translation.pdf",http://www.wikidata.org/wiki/Q20858733,Huzun,P279,subclass of,http://www.wikidata.org/wiki/Q14589528,Melancholy,1,1
"Literature, Analytics and the art of translation.pdf",http://www.wikidata.org/wiki/Q20858733,Huzun,P31,instance of,http://www.wikidata.org/wiki/Q12151852,Nostalgia,1,1
"Literature, Analytics and the art of translation.pdf",http://www.wikidata.org/wiki/Q406,Istanbul,P31,instance of,http://www.wikidata.org/wiki/Q515,City,1,1
"Literature, Analytics and the art of translation.pdf",http://www.wikidata.org/wiki/Q107000,Mirza ghalib,pcode,language of work or name,http://www.wikidata.org/wiki/Q1617,Urdu,1,1
"Literature, Analytics and the art of translation.pdf",http://www.wikidata.org/wiki/Q468339,Gulzar,pcode,language of work or name,http://www.wikidata.org/wiki/Q1617,Urdu,1,1
"Literature, Analytics and the art of translation.pdf",http://www.wikidata.org/wiki/Q7199,Marcel proust,pcode,notable work,http://www.wikidata.org/wiki/Q464928,In search of lost time,1,1
"Literature, Analytics and the art of translation.pdf",http://www.wikidata.org/wiki/Q464928,In search of lost time,P50,author,http://www.wikidata.org/wiki/Q7199,Marcel proust,1,1
"Literature, Analytics and the art of translation.pdf",http://www.wikidata.org/wiki/Q8171,Words,P1889,different from,http://www.wikidata.org/wiki/Q11563,Numbers,3,1
"Literature, Analytics and the art of translation.pdf",http://www.wikidata.org/wiki/Q11563,Numbers,P1889,different from,http://www.wikidata.org/wiki/Q8171,Words,1,3
"Literature, Analytics and the art of translation.pdf",http://www.wikidata.org/wiki/Q11660,Ai,P527,has part,http://www.wikidata.org/wiki/Q219113,Ml,12,2
"Literature, Analytics and the art of translation.pdf",http://www.wikidata.org/wiki/Q219113,Ml,P361,part of,http://www.wikidata.org/wiki/Q11660,Ai,2,12
"Literature, Analytics and the art of translation.pdf",http://www.wikidata.org/wiki/Q485396,Analytics,P361,part of,http://www.wikidata.org/wiki/Q4830453,Business,23,8
